Date,GOOG,AAPL,FB
2019-10-07,1207.6800537109375,56.02679443359375,179.67999267578125
2019-10-08,1189.1300048828125,55.37043762207031,177.75
2019-10-09,1202.31005859375,56.01939010620117,179.85000610351562
2019-10-10,1208.6700439453125,56.774444580078125,180.02999877929688
2019-10-11,1215.449951171875,58.2845458984375,184.19000244140625
2019-10-14,1217.1400146484375,58.200645446777344,183.27999877929688
2019-10-15,1243.010009765625,58.06494140625,188.88999938964844
2019-10-16,1243.6400146484375,57.830528259277344,189.5500030517578
2019-10-17,1253.0699462890625,58.0550651550293,190.38999938964844
2019-10-18,1245.489990234375,58.333900451660156,185.85000610351562
2019-10-21,1246.1500244140625,59.34556198120117,189.75999450683594
2019-10-22,1242.800048828125,59.20985794067383,182.33999633789062
2019-10-23,1259.1300048828125,60.0043830871582,186.14999389648438
2019-10-24,1260.989990234375,60.10308074951172,186.3800048828125
2019-10-25,1265.1300048828125,60.84333419799805,187.88999938964844
2019-10-28,1290.0,61.452796936035156,189.39999389648438
2019-10-29,1262.6199951171875,60.03152847290039,189.30999755859375
2019-10-30,1261.2900390625,60.02412414550781,188.25
2019-10-31,1260.1099853515625,61.38124084472656,191.64999389648438
2019-11-01,1273.739990234375,63.123294830322266,193.6199951171875
2019-11-04,1291.3699951171875,63.53782653808594,194.72000122070312
2019-11-05,1292.030029296875,63.446533203125,194.32000732421875
2019-11-06,1291.800048828125,63.47367477416992,191.5500030517578
2019-11-07,1308.8599853515625,64.20624542236328,190.4199981689453
2019-11-08,1311.3699951171875,64.3819580078125,190.83999633789062
2019-11-11,1299.18994140625,64.89179229736328,189.61000061035156
2019-11-12,1298.800048828125,64.83238220214844,194.47000122070312
2019-11-13,1298.0,65.4535903930664,193.19000244140625
2019-11-14,1311.4599609375,65.00069427490234,193.14999389648438
2019-11-15,1334.8699951171875,65.7728500366211,195.10000610351562
2019-11-18,1320.699951171875,66.1044921875,197.39999389648438
2019-11-19,1315.4599609375,65.90401458740234,199.32000732421875
2019-11-20,1303.050048828125,65.13680267333984,197.50999450683594
2019-11-21,1301.3499755859375,64.84477233886719,197.92999267578125
2019-11-22,1295.3399658203125,64.78783416748047,198.82000732421875
2019-11-25,1306.68994140625,65.92381286621094,199.7899932861328
2019-11-26,1313.550048828125,65.4090347290039,198.97000122070312
2019-11-27,1312.989990234375,66.28763580322266,202.0
2019-11-29,1304.9599609375,66.1416015625,201.63999938964844
2019-12-02,1289.9200439453125,65.37686920166016,199.6999969482422
2019-12-03,1295.280029296875,64.21118927001953,198.82000732421875
2019-12-04,1320.5400390625,64.77793884277344,198.7100067138672
2019-12-05,1328.1300048828125,65.7282943725586,199.36000061035156
2019-12-06,1340.6199951171875,66.9979248046875,201.0500030517578
2019-12-09,1343.56005859375,66.05994415283203,201.33999633789062
2019-12-10,1344.6600341796875,66.4460220336914,200.8699951171875
2019-12-11,1345.02001953125,67.01276397705078,202.25999450683594
2019-12-12,1350.27001953125,67.18354797363281,196.75
2019-12-13,1347.8299560546875,68.09677124023438,194.11000061035156
2019-12-16,1361.1700439453125,69.26245880126953,197.9199981689453
2019-12-17,1355.1199951171875,69.39857482910156,198.38999938964844
2019-12-18,1352.6199951171875,69.23274993896484,202.5
2019-12-19,1356.0400390625,69.30204772949219,206.05999755859375
2019-12-20,1349.5899658203125,69.15850830078125,206.3000030517578
2019-12-23,1348.8399658203125,70.28706359863281,206.17999267578125
2019-12-24,1343.56005859375,70.3538818359375,205.1199951171875
2019-12-26,1360.4000244140625,71.7497329711914,207.7899932861328
2019-12-27,1351.8900146484375,71.72248840332031,208.10000610351562
2019-12-30,1336.1400146484375,72.14817810058594,204.41000366210938
2019-12-31,1337.02001953125,72.67533874511719,205.25
2020-01-02,1367.3699951171875,74.33351135253906,209.77999877929688
2020-01-03,1360.6600341796875,73.61083984375,208.6699981689453
2020-01-06,1394.2099609375,74.19739532470703,212.60000610351562
2020-01-07,1393.3399658203125,73.84844207763672,213.05999755859375
2020-01-08,1404.3199462890625,75.03638458251953,215.22000122070312
2020-01-09,1419.8299560546875,76.63021850585938,218.3000030517578
2020-01-10,1429.72998046875,76.80345916748047,218.05999755859375
2020-01-13,1439.22998046875,78.44432067871094,221.91000366210938
2020-01-14,1430.8800048828125,77.38506317138672,219.05999755859375
2020-01-15,1439.199951171875,77.05342864990234,221.14999389648438
2020-01-16,1451.699951171875,78.01863098144531,221.77000427246094
2020-01-17,1480.3900146484375,78.88236999511719,222.13999938964844
2020-01-21,1484.4000244140625,78.3478012084961,221.44000244140625
2020-01-22,1485.949951171875,78.6274642944336,221.32000732421875
2020-01-23,1486.6500244140625,79.00611877441406,219.75999450683594
2020-01-24,1466.7099609375,78.77843475341797,217.94000244140625
2020-01-27,1433.9000244140625,76.46192932128906,214.8699951171875
2020-01-28,1452.56005859375,78.62499237060547,217.7899932861328
2020-01-29,1458.6300048828125,80.27079010009766,223.22999572753906
2020-01-30,1455.8399658203125,80.15447235107422,209.52999877929688
2020-01-31,1434.22998046875,76.60051727294922,201.91000366210938
2020-02-03,1485.93994140625,76.3901596069336,204.19000244140625
2020-02-04,1447.0699462890625,78.91207885742188,209.8300018310547
2020-02-05,1448.22998046875,79.55554962158203,210.11000061035156
2020-02-06,1476.22998046875,80.4861068725586,210.85000610351562
2020-02-07,1479.22998046875,79.39208984375,212.3300018310547
2020-02-10,1508.6800537109375,79.7691650390625,213.05999755859375
2020-02-11,1508.7900390625,79.28788757324219,207.19000244140625
2020-02-12,1518.27001953125,81.1707992553711,210.75999450683594
2020-02-13,1514.6600341796875,80.5927734375,213.13999938964844
2020-02-14,1520.739990234375,80.61262512207031,214.17999267578125
2020-02-18,1519.6700439453125,79.13656616210938,217.8000030517578
2020-02-19,1526.68994140625,80.28268432617188,217.49000549316406
2020-02-20,1518.1500244140625,79.45906829833984,214.5800018310547
2020-02-21,1485.1099853515625,77.66050720214844,210.17999267578125
2020-02-24,1421.5899658203125,73.97160339355469,200.72000122070312
2020-02-25,1388.449951171875,71.46601867675781,196.77000427246094
2020-02-26,1393.1800537109375,72.59973907470703,197.1999969482422
2020-02-27,1318.0899658203125,67.85401916503906,189.75
2020-02-28,1339.3299560546875,67.8143310546875,192.47000122070312
2020-03-02,1389.1099853515625,74.12789154052734,196.44000244140625
2020-03-03,1341.3900146484375,71.77363586425781,185.88999938964844
2020-03-04,1386.52001953125,75.10282897949219,191.75999450683594
2020-03-05,1319.0400390625,72.6667251586914,185.1699981689453
2020-03-06,1298.4100341796875,71.70170593261719,181.08999633789062
2020-03-09,1215.56005859375,66.03065490722656,169.5
2020-03-10,1280.3900146484375,70.78630065917969,178.19000244140625
2020-03-11,1215.4100341796875,68.3278579711914,170.24000549316406
2020-03-12,1114.9100341796875,61.58015823364258,154.47000122070312
2020-03-13,1219.72998046875,68.95796966552734,170.27999877929688
2020-03-16,1084.3299560546875,60.08673095703125,146.00999450683594
2020-03-17,1119.800048828125,62.72875213623047,149.4199981689453
2020-03-18,1096.800048828125,61.19315719604492,146.9600067138672
2020-03-19,1115.2900390625,60.72429275512695,153.1300048828125
2020-03-20,1072.3199462890625,56.869178771972656,149.72999572753906
2020-03-23,1056.6199951171875,55.661041259765625,148.10000610351562
2020-03-24,1134.4599609375,61.24525833129883,160.97999572753906
2020-03-25,1102.489990234375,60.90787124633789,156.2100067138672
2020-03-26,1161.75,64.11302947998047,163.33999633789062
2020-03-27,1110.7099609375,61.45860290527344,156.7899932861328
2020-03-30,1146.8199462890625,63.212501525878906,165.9499969482422
2020-03-31,1162.81005859375,63.08350372314453,166.8000030517578
2020-04-01,1105.6199951171875,59.76424026489258,159.60000610351562
2020-04-02,1120.8399658203125,60.76150131225586,158.19000244140625
2020-04-03,1097.8800048828125,59.888275146484375,154.17999267578125
2020-04-06,1186.9200439453125,65.1127700805664,165.5500030517578
2020-04-07,1186.510009765625,64.35862731933594,168.8300018310547
2020-04-08,1210.280029296875,66.00585174560547,174.27999877929688
2020-04-09,1211.449951171875,66.4821548461914,175.19000244140625
2020-04-13,1217.56005859375,67.78704071044922,174.7899932861328
2020-04-14,1269.22998046875,71.21049499511719,178.1699981689453
2020-04-15,1262.469970703125,70.56053924560547,176.97000122070312
2020-04-16,1263.469970703125,71.12120056152344,176.25
2020-04-17,1283.25,70.15617370605469,179.24000549316406
2020-04-20,1266.6099853515625,68.6999740600586,178.24000549316406
2020-04-21,1216.3399658203125,66.57642364501953,170.8000030517578
2020-04-22,1263.2099609375,68.49406433105469,182.27999877929688
2020-04-23,1276.31005859375,68.22862243652344,185.1300048828125
2020-04-24,1279.31005859375,70.19834899902344,190.07000732421875
2020-04-27,1275.8800048828125,70.24797058105469,187.5
2020-04-28,1233.6700439453125,69.10929870605469,182.91000366210938
2020-04-29,1341.47998046875,71.37919616699219,194.19000244140625
2020-04-30,1348.6600341796875,72.88502502441406,204.7100067138672
2020-05-01,1320.6099853515625,71.71163177490234,202.27000427246094
2020-05-04,1326.800048828125,72.72626495361328,205.25999450683594
2020-05-05,1351.1099853515625,73.81780242919922,207.07000732421875
2020-05-06,1347.300048828125,74.57939147949219,208.47000122070312
2020-05-07,1372.56005859375,75.35091400146484,211.25999450683594
2020-05-08,1388.3699951171875,77.14439392089844,212.35000610351562
2020-05-11,1403.260009765625,78.35828399658203,213.17999267578125
2020-05-12,1375.739990234375,77.4627914428711,210.10000610351562
2020-05-13,1349.3299560546875,76.52749633789062,205.10000610351562
2020-05-14,1356.1300048828125,76.99763488769531,206.80999755859375
2020-05-15,1373.18994140625,76.54241180419922,210.8800048828125
2020-05-18,1383.93994140625,78.3458480834961,213.19000244140625
2020-05-19,1373.4849853515625,77.89312744140625,216.8800048828125
2020-05-20,1406.719970703125,79.40800476074219,229.97000122070312
2020-05-21,1402.800048828125,78.81597900390625,231.38999938964844
2020-05-22,1410.4200439453125,79.32343292236328,234.91000366210938
2020-05-26,1417.02001953125,78.7861328125,232.1999969482422
2020-05-27,1417.8399658203125,79.12940216064453,229.13999938964844
2020-05-28,1416.72998046875,79.16423034667969,225.4600067138672
2020-05-29,1428.9200439453125,79.08712005615234,225.08999633789062
2020-06-01,1431.8199462890625,80.05972290039062,231.91000366210938
2020-06-02,1439.219970703125,80.43035125732422,232.72000122070312
2020-06-03,1436.3800048828125,80.87313079833984,230.16000366210938
2020-06-04,1412.1800537109375,80.1766357421875,226.2899932861328
2020-06-05,1438.3900146484375,82.46015167236328,230.77000427246094
2020-06-08,1446.6099853515625,82.94768524169922,231.39999389648438
2020-06-09,1456.1600341796875,85.56700897216797,238.6699981689453
2020-06-10,1465.8499755859375,87.76844024658203,236.72999572753906
2020-06-11,1403.8399658203125,83.55464172363281,224.42999267578125
2020-06-12,1413.1800537109375,84.27600860595703,228.5800018310547
2020-06-15,1419.8499755859375,85.3182601928711,232.5
2020-06-16,1442.719970703125,87.57939147949219,235.64999389648438
2020-06-17,1451.1199951171875,87.45750427246094,235.52999877929688
2020-06-18,1435.9599609375,87.4923324584961,235.94000244140625
2020-06-19,1431.719970703125,86.99234771728516,238.7899932861328
2020-06-22,1451.8599853515625,89.26839447021484,239.22000122070312
2020-06-23,1464.4100341796875,91.1738052368164,242.24000549316406
2020-06-24,1431.969970703125,89.56440734863281,234.02000427246094
2020-06-25,1441.3299560546875,90.75342559814453,235.67999267578125
2020-06-26,1359.9000244140625,87.96495056152344,216.0800018310547
2020-06-29,1394.969970703125,89.99225616455078,220.63999938964844
2020-06-30,1413.6099853515625,90.74346923828125,227.07000732421875
2020-07-01,1438.0400390625,90.57183837890625,237.5500030517578
2020-07-02,1464.699951171875,90.57183837890625,233.4199981689453
2020-07-06,1495.699951171875,92.9946517944336,240.27999877929688
2020-07-07,1485.1800537109375,92.70609283447266,240.86000061035156
2020-07-08,1496.0,94.865234375,243.5800018310547
2020-07-09,1510.989990234375,95.273193359375,244.5
2020-07-10,1541.739990234375,95.4398422241211,245.07000732421875
2020-07-13,1511.3399658203125,94.99955749511719,239.0
2020-07-14,1520.5799560546875,96.5716552734375,239.72999572753906
2020-07-15,1513.6400146484375,97.23580932617188,240.27999877929688
2020-07-16,1518.0,96.0393295288086,240.92999267578125
2020-07-17,1515.550048828125,95.84529876708984,242.02999877929688
2020-07-20,1565.719970703125,97.86514282226562,245.4199981689453
2020-07-21,1558.4200439453125,96.51444244384766,241.75
2020-07-22,1568.489990234375,96.78556823730469,239.8699951171875
2020-07-23,1515.6800537109375,92.38023376464844,232.60000610351562
2020-07-24,1511.8699951171875,92.15138244628906,230.7100067138672
2020-07-27,1530.199951171875,94.33539581298828,233.5
2020-07-28,1500.3399658203125,92.78570556640625,230.1199951171875
2020-07-29,1522.02001953125,94.56424713134766,233.2899932861328
2020-07-30,1531.449951171875,95.70849609375,234.5
2020-07-31,1482.9599609375,105.72808837890625,253.6699981689453
2020-08-03,1474.449951171875,108.39218139648438,251.9600067138672
2020-08-04,1464.969970703125,109.11604309082031,249.8300018310547
2020-08-05,1473.6099853515625,109.51155090332031,249.1199951171875
2020-08-06,1500.0999755859375,113.33232879638672,265.2799987792969
2020-08-07,1494.489990234375,110.7556381225586,268.44000244140625
2020-08-10,1496.0999755859375,112.36544799804688,263.0
2020-08-11,1480.3199462890625,109.0237045288086,256.1300048828125
2020-08-12,1506.6199951171875,112.64704132080078,259.8900146484375
2020-08-13,1518.449951171875,114.64060974121094,261.29998779296875
2020-08-14,1507.72998046875,114.53844451904297,261.239990234375
2020-08-17,1517.97998046875,114.2394027709961,261.1600036621094
2020-08-18,1558.5999755859375,115.19133758544922,262.3399963378906
2020-08-19,1547.530029296875,115.33586883544922,262.5899963378906
2020-08-20,1581.75,117.89512634277344,269.010009765625
2020-08-21,1580.4200439453125,123.97055053710938,267.010009765625
2020-08-24,1588.199951171875,125.4532699584961,271.3900146484375
2020-08-25,1608.219970703125,124.42408752441406,280.82000732421875
2020-08-26,1652.3800048828125,126.11613464355469,303.9100036621094
2020-08-27,1634.3299560546875,124.6084976196289,293.2200012207031
2020-08-28,1644.4100341796875,124.40664672851562,293.6600036621094
2020-08-31,1634.1800537109375,128.62554931640625,293.20001220703125
2020-09-01,1660.7099609375,133.74903869628906,295.44000244140625
2020-09-02,1728.280029296875,130.97796630859375,302.5
2020-09-03,1641.8399658203125,120.49175262451172,291.1199951171875
2020-09-04,1591.0400390625,120.57150268554688,282.7300109863281
2020-09-08,1532.3900146484375,112.45764923095703,271.1600036621094
2020-09-09,1556.9599609375,116.94319152832031,273.7200012207031
2020-09-10,1532.02001953125,113.12549591064453,268.0899963378906
2020-09-11,1520.719970703125,111.6402816772461,266.6099853515625
2020-09-14,1519.280029296875,114.98948669433594,266.1499938964844
2020-09-15,1541.43994140625,115.16891479492188,272.4200134277344
2020-09-16,1520.9000244140625,111.76985931396484,263.5199890136719
2020-09-17,1495.530029296875,109.98561096191406,254.82000732421875
2020-09-18,1459.989990234375,106.4968490600586,252.52999877929688
2020-09-21,1431.1600341796875,109.72644805908203,248.14999389648438
2020-09-22,1465.4599609375,111.45088195800781,254.75
2020-09-23,1415.2099609375,106.77596282958984,249.02000427246094
2020-09-24,1428.2900390625,107.87242126464844,249.52999877929688
2020-09-25,1444.9599609375,111.91937255859375,254.82000732421875
2020-09-28,1464.52001953125,114.59076690673828,256.82000732421875
2020-09-29,1469.3299560546875,113.72356414794922,261.7900085449219
2020-09-30,1469.5999755859375,115.43804168701172,261.8999938964844
2020-10-01,1490.0899658203125,116.4148941040039,266.6300048828125
2020-10-02,1458.4200439453125,112.6570053100586,259.94000244140625
2020-10-05,1486.02001953125,116.12582397460938,264.6499938964844
2020-10-06,1453.43994140625,112.79655456542969,258.6600036621094
2020-10-07,1460.2900390625,114.71038818359375,258.1199951171875
2020-10-08,1485.9300537109375,114.60073852539062,263.760009765625
2020-10-09,1515.219970703125,116.59431457519531,264.45001220703125
2020-10-12,1569.1500244140625,124.00045776367188,275.75
2020-10-13,1571.6800537109375,120.71104431152344,276.1400146484375
2020-10-14,1568.0799560546875,120.80076599121094,271.82000732421875
2020-10-15,1559.1300048828125,120.32230377197266,266.7200012207031
2020-10-16,1573.010009765625,118.63772583007812,265.92999267578125
2020-10-19,1534.6099853515625,115.60749816894531,261.3999938964844
2020-10-20,1555.9300537109375,117.1325912475586,267.55999755859375
2020-10-21,1593.31005859375,116.49464416503906,278.7300109863281
2020-10-22,1615.3299560546875,115.37823486328125,278.1199951171875
2020-10-23,1641.0,114.67051696777344,284.7900085449219
2020-10-26,1590.449951171875,114.68048858642578,277.1099853515625
2020-10-27,1604.260009765625,116.22550964355469,283.2900085449219
2020-10-28,1516.6199951171875,110.84284973144531,267.6700134277344
2020-10-29,1567.239990234375,114.94961547851562,280.8299865722656
2020-10-30,1621.010009765625,108.51036071777344,263.1099853515625
2020-11-02,1626.030029296875,108.420654296875,261.3599853515625
2020-11-03,1650.2099609375,110.08528900146484,265.29998779296875
2020-11-04,1749.1300048828125,114.58080291748047,287.3800048828125
2020-11-05,1763.3699951171875,118.64769744873047,294.67999267578125
2020-11-06,1761.75,118.51290893554688,293.4100036621094
2020-11-09,1763.0,116.14643859863281,278.7699890136719
2020-11-10,1740.3900146484375,115.79696655273438,272.42999267578125
2020-11-11,1752.7099609375,119.31170654296875,276.4800109863281
2020-11-12,1749.8399658203125,119.0321273803711,275.0799865722656
2020-11-13,1777.02001953125,119.0820541381836,276.95001220703125
2020-11-16,1781.3800048828125,120.1205062866211,278.9599914550781
2020-11-17,1770.1500244140625,119.21186065673828,275.0
2020-11-18,1746.780029296875,117.85388946533203,271.9700012207031
2020-11-19,1763.9200439453125,118.46298217773438,272.94000244140625
2020-11-20,1742.18994140625,117.1649169921875,269.70001220703125
2020-11-23,1734.8599853515625,113.68012237548828,268.42999267578125
2020-11-24,1768.8800048828125,114.99815368652344,276.9200134277344
2020-11-25,1771.4300537109375,115.85687255859375,275.5899963378906
2020-11-27,1793.18994140625,116.41603088378906,277.80999755859375
2020-11-30,1760.739990234375,118.87236785888672,276.9700012207031
2020-12-01,1798.0999755859375,122.53689575195312,286.54998779296875
2020-12-02,1827.949951171875,122.89635467529297,287.5199890136719
2020-12-03,1826.77001953125,122.7565689086914,281.8500061035156
2020-12-04,1827.989990234375,122.06759643554688,279.70001220703125
2020-12-07,1819.47998046875,123.56535339355469,285.5799865722656
2020-12-08,1818.550048828125,124.19441223144531,283.3999938964844
2020-12-09,1784.1300048828125,121.5982894897461,277.9200134277344
2020-12-10,1775.3299560546875,123.05611419677734,277.1199951171875
2020-12-11,1781.77001953125,122.22735595703125,273.54998779296875
2020-12-14,1760.06005859375,121.5982894897461,274.19000244140625
2020-12-15,1767.77001953125,127.6891860961914,275.54998779296875
2020-12-16,1763.0,127.61929321289062,275.6700134277344
2020-12-17,1747.9000244140625,128.50796508789062,274.4800109863281
2020-12-18,1731.010009765625,126.47101593017578,276.3999938964844
2020-12-21,1739.3699951171875,128.03866577148438,272.7900085449219
2020-12-22,1723.5,131.6832275390625,267.0899963378906
2020-12-23,1732.3800048828125,130.7646026611328,268.1099853515625
2020-12-24,1738.8499755859375,131.77308654785156,267.3999938964844
2020-12-28,1776.0899658203125,136.48605346679688,277.0
2020-12-29,1758.719970703125,134.66876220703125,276.7799987792969
2020-12-30,1739.52001953125,133.52047729492188,271.8699951171875
2020-12-31,1751.8800048828125,132.4920196533203,273.1600036621094
2021-01-04,1728.239990234375,129.2169189453125,268.94000244140625
2021-01-05,1740.9200439453125,130.81451416015625,270.9700012207031
2021-01-06,1735.2900390625,126.41110229492188,263.30999755859375
2021-01-07,1787.25,130.7246551513672,268.739990234375
2021-01-08,1807.2099609375,131.85296630859375,267.57000732421875
2021-01-11,1766.719970703125,128.7875518798828,256.8399963378906
2021-01-12,1746.550048828125,128.60781860351562,251.08999633789062
2021-01-13,1754.4000244140625,130.6947021484375,251.63999938964844
2021-01-14,1740.1800537109375,128.71766662597656,245.63999938964844
2021-01-15,1736.18994140625,126.9502944946289,251.36000061035156
2021-01-19,1790.8599853515625,127.63926696777344,261.1000061035156
2021-01-20,1886.9000244140625,131.83299255371094,267.4800109863281
2021-01-21,1891.25,136.665771484375,272.8699951171875
2021-01-22,1901.050048828125,138.8625030517578,274.5
2021-01-25,1899.4000244140625,142.70675659179688,278.010009765625
2021-01-26,1917.239990234375,142.94639587402344,282.04998779296875
2021-01-27,1830.7900390625,141.84803771972656,272.1400146484375
2021-01-28,1863.1099853515625,136.8854522705078,265.0
2021-01-29,1835.739990234375,131.7631072998047,258.3299865722656
2021-02-01,1901.3499755859375,133.93984985351562,262.010009765625
2021-02-02,1927.510009765625,134.78858947753906,267.0799865722656
2021-02-03,2070.070068359375,133.7401580810547,266.6499938964844
2021-02-04,2062.3701171875,137.18499755859375,266.489990234375
2021-02-05,2098.0,136.75999450683594,268.1000061035156
2021-02-08,2092.909912109375,136.91000366210938,266.5799865722656
2021-02-09,2083.510009765625,136.00999450683594,269.45001220703125
2021-02-10,2095.3798828125,135.38999938964844,271.8699951171875
2021-02-11,2095.889892578125,135.1300048828125,270.3900146484375
2021-02-12,2104.110107421875,135.3699951171875,270.5
2021-02-16,2121.89990234375,133.19000244140625,273.9700012207031
2021-02-17,2128.31005859375,130.83999633789062,273.57000732421875
2021-02-18,2117.199951171875,129.7100067138672,269.3900146484375
2021-02-19,2101.139892578125,129.8699951171875,261.55999755859375
2021-02-22,2064.8798828125,126.0,260.3299865722656
2021-02-23,2070.860107421875,125.86000061035156,265.8599853515625
2021-02-24,2095.169921875,125.3499984741211,264.30999755859375
2021-02-25,2031.3599853515625,120.98999786376953,254.69000244140625
2021-02-26,2036.8599853515625,121.26000213623047,257.6199951171875
2021-03-01,2081.510009765625,127.79000091552734,264.9100036621094
2021-03-02,2075.840087890625,125.12000274658203,259.0
2021-03-03,2026.7099609375,122.05999755859375,255.41000366210938
2021-03-04,2049.090087890625,120.12999725341797,257.6400146484375
2021-03-05,2108.5400390625,121.41999816894531,264.2799987792969
2021-03-08,2024.1700439453125,116.36000061035156,255.30999755859375
2021-03-09,2052.699951171875,121.08999633789062,265.739990234375
2021-03-10,2055.030029296875,119.9800033569336,264.8999938964844
2021-03-11,2114.77001953125,121.95999908447266,273.8800048828125
2021-03-12,2061.919921875,121.02999877929688,268.3999938964844
2021-03-15,2066.489990234375,123.98999786376953,273.75
2021-03-16,2092.52001953125,125.56999969482422,279.2799987792969
2021-03-17,2091.080078125,124.76000213623047,284.010009765625
2021-03-18,2036.219970703125,120.52999877929688,278.6199951171875
2021-03-19,2043.199951171875,119.98999786376953,290.1099853515625
2021-03-22,2038.5899658203125,123.38999938964844,293.5400085449219
2021-03-23,2052.9599609375,122.54000091552734,290.6300048828125
2021-03-24,2045.06005859375,120.08999633789062,282.1400146484375
2021-03-25,2044.3599853515625,120.58999633789062,278.739990234375
2021-03-26,2035.550048828125,121.20999908447266,283.0199890136719
2021-03-29,2055.949951171875,121.38999938964844,290.82000732421875
2021-03-30,2055.5400390625,119.9000015258789,288.0
2021-03-31,2068.6298828125,122.1500015258789,294.5299987792969
2021-04-01,2137.75,123.0,298.6600036621094
2021-04-05,2225.550048828125,125.9000015258789,308.9100036621094
2021-04-06,2224.75,126.20999908447266,306.260009765625
2021-04-07,2249.679931640625,127.9000015258789,313.0899963378906
2021-04-08,2265.43994140625,130.36000061035156,313.0199890136719
2021-04-09,2285.8798828125,133.0,312.4599914550781
2021-04-12,2254.7900390625,131.24000549316406,311.5400085449219
2021-04-13,2267.27001953125,134.42999267578125,309.760009765625
2021-04-14,2254.840087890625,132.02999877929688,302.82000732421875
2021-04-15,2296.659912109375,134.5,307.82000732421875
2021-04-16,2297.760009765625,134.16000366210938,306.17999267578125
2021-04-19,2303.85009765625,134.60000610351562,302.3900146484375
